Parsed arguments
Loaded SKU110K dataset
Created data loaders
Loading FasterRCNN model
Loaded FasterRCNN model
Replaced classifier module with a new module
Moved model to device: cuda
Constructed an SGD optimizer
Created learning rate scheduler
Starting training
Training epoch:  0
Epoch: [0]  [ 532/8185]  eta: 1:06:46  lr: 0.002667  loss: 1.0538 (1.4617)  loss_classifier: 0.2460 (0.3160)  loss_box_reg: 0.4074 (0.4759)  loss_objectness: 0.1676 (0.4354)  loss_rpn_box_reg: 0.1388 (0.2344)  time: 0.4955  data: 0.0254  max mem: 2636
Epoch: [0]  [ 533/8185]  eta: 1:06:45  lr: 0.002672  loss: 1.0538 (1.4609)  loss_classifier: 0.2527 (0.3159)  loss_box_reg: 0.4087 (0.4758)  loss_objectness: 0.1676 (0.4349)  loss_rpn_box_reg: 0.1641 (0.2344)  time: 0.4946  data: 0.0249  max mem: 2636
Epoch: [0]  [ 534/8185]  eta: 1:06:44  lr: 0.002677  loss: 1.0538 (1.4597)  loss_classifier: 0.2527 (0.3157)  loss_box_reg: 0.4087 (0.4757)  loss_objectness: 0.1676 (0.4342)  loss_rpn_box_reg: 0.1641 (0.2340)  time: 0.4969  data: 0.0248  max mem: 2636
Epoch: [0]  [ 535/8185]  eta: 1:06:43  lr: 0.002682  loss: 1.0661 (1.4590)  loss_classifier: 0.2540 (0.3157)  loss_box_reg: 0.4334 (0.4758)  loss_objectness: 0.1618 (0.4337)  loss_rpn_box_reg: 0.1388 (0.2339)  time: 0.4983  data: 0.0249  max mem: 2636
Epoch: [0]  [ 536/8185]  eta: 1:06:42  lr: 0.002687  loss: 1.0661 (1.4584)  loss_classifier: 0.2591 (0.3156)  loss_box_reg: 0.4334 (0.4758)  loss_objectness: 0.1618 (0.4332)  loss_rpn_box_reg: 0.1388 (0.2338)  time: 0.5007  data: 0.0255  max mem: 2636
Epoch: [0]  [ 537/8185]  eta: 1:06:42  lr: 0.002692  loss: 1.0538 (1.4577)  loss_classifier: 0.2540 (0.3155)  loss_box_reg: 0.4440 (0.4758)  loss_objectness: 0.1618 (0.4328)  loss_rpn_box_reg: 0.1386 (0.2336)  time: 0.5010  data: 0.0254  max mem: 2636
Epoch: [0]  [ 538/8185]  eta: 1:06:40  lr: 0.002697  loss: 1.0402 (1.4565)  loss_classifier: 0.2527 (0.3154)  loss_box_reg: 0.4334 (0.4756)  loss_objectness: 0.1506 (0.4323)  loss_rpn_box_reg: 0.1374 (0.2333)  time: 0.4970  data: 0.0253  max mem: 2636
Epoch: [0]  [ 539/8185]  eta: 1:06:39  lr: 0.002702  loss: 1.0402 (1.4552)  loss_classifier: 0.2527 (0.3152)  loss_box_reg: 0.4334 (0.4754)  loss_objectness: 0.1506 (0.4316)  loss_rpn_box_reg: 0.1374 (0.2330)  time: 0.4958  data: 0.0240  max mem: 2636
Epoch: [0]  [ 540/8185]  eta: 1:06:38  lr: 0.002707  loss: 1.0289 (1.4542)  loss_classifier: 0.2501 (0.3150)  loss_box_reg: 0.4087 (0.4752)  loss_objectness: 0.1506 (0.4312)  loss_rpn_box_reg: 0.1327 (0.2328)  time: 0.4942  data: 0.0239  max mem: 2636
Epoch: [0]  [ 541/8185]  eta: 1:06:37  lr: 0.002712  loss: 1.0402 (1.4535)  loss_classifier: 0.2527 (0.3150)  loss_box_reg: 0.4087 (0.4750)  loss_objectness: 0.1618 (0.4307)  loss_rpn_box_reg: 0.1374 (0.2327)  time: 0.4935  data: 0.0235  max mem: 2636
Epoch: [0]  [ 542/8185]  eta: 1:06:36  lr: 0.002717  loss: 1.0525 (1.4531)  loss_classifier: 0.2540 (0.3150)  loss_box_reg: 0.4334 (0.4752)  loss_objectness: 0.1618 (0.4302)  loss_rpn_box_reg: 0.1386 (0.2326)  time: 0.4928  data: 0.0233  max mem: 2636
Epoch: [0]  [ 543/8185]  eta: 1:06:35  lr: 0.002722  loss: 1.0402 (1.4522)  loss_classifier: 0.2540 (0.3149)  loss_box_reg: 0.4185 (0.4751)  loss_objectness: 0.1618 (0.4297)  loss_rpn_box_reg: 0.1386 (0.2324)  time: 0.4937  data: 0.0235  max mem: 2636
Epoch: [0]  [ 544/8185]  eta: 1:06:34  lr: 0.002727  loss: 1.0289 (1.4514)  loss_classifier: 0.2540 (0.3148)  loss_box_reg: 0.4087 (0.4750)  loss_objectness: 0.1635 (0.4293)  loss_rpn_box_reg: 0.1377 (0.2322)  time: 0.4936  data: 0.0235  max mem: 2636
Epoch: [0]  [ 545/8185]  eta: 1:06:33  lr: 0.002732  loss: 1.0142 (1.4504)  loss_classifier: 0.2540 (0.3147)  loss_box_reg: 0.4087 (0.4749)  loss_objectness: 0.1635 (0.4288)  loss_rpn_box_reg: 0.1374 (0.2320)  time: 0.4889  data: 0.0235  max mem: 2636
Epoch: [0]  [ 546/8185]  eta: 1:06:32  lr: 0.002737  loss: 1.0142 (1.4493)  loss_classifier: 0.2540 (0.3146)  loss_box_reg: 0.4087 (0.4747)  loss_objectness: 0.1635 (0.4282)  loss_rpn_box_reg: 0.1374 (0.2318)  time: 0.4890  data: 0.0223  max mem: 2636
Epoch: [0]  [ 547/8185]  eta: 1:06:31  lr: 0.002742  loss: 1.0142 (1.4487)  loss_classifier: 0.2501 (0.3144)  loss_box_reg: 0.3992 (0.4745)  loss_objectness: 0.1635 (0.4281)  loss_rpn_box_reg: 0.1374 (0.2317)  time: 0.4891  data: 0.0227  max mem: 2636
Epoch: [0]  [ 548/8185]  eta: 1:06:31  lr: 0.002747  loss: 1.0289 (1.4482)  loss_classifier: 0.2540 (0.3144)  loss_box_reg: 0.3992 (0.4742)  loss_objectness: 0.1635 (0.4278)  loss_rpn_box_reg: 0.1377 (0.2318)  time: 0.4919  data: 0.0227  max mem: 2636
Epoch: [0]  [ 549/8185]  eta: 1:06:30  lr: 0.002752  loss: 1.0142 (1.4472)  loss_classifier: 0.2501 (0.3142)  loss_box_reg: 0.3975 (0.4741)  loss_objectness: 0.1635 (0.4274)  loss_rpn_box_reg: 0.1347 (0.2315)  time: 0.4929  data: 0.0231  max mem: 2636
Epoch: [0]  [ 550/8185]  eta: 1:06:29  lr: 0.002757  loss: 0.9880 (1.4463)  loss_classifier: 0.2467 (0.3141)  loss_box_reg: 0.3975 (0.4740)  loss_objectness: 0.1593 (0.4269)  loss_rpn_box_reg: 0.1347 (0.2314)  time: 0.4934  data: 0.0230  max mem: 2636
Epoch: [0]  [ 551/8185]  eta: 1:06:28  lr: 0.002762  loss: 1.0142 (1.4459)  loss_classifier: 0.2501 (0.3140)  loss_box_reg: 0.3992 (0.4741)  loss_objectness: 0.1635 (0.4264)  loss_rpn_box_reg: 0.1377 (0.2314)  time: 0.4925  data: 0.0228  max mem: 2636
Epoch: [0]  [ 552/8185]  eta: 1:06:27  lr: 0.002767  loss: 0.9880 (1.4448)  loss_classifier: 0.2467 (0.3138)  loss_box_reg: 0.4091 (0.4740)  loss_objectness: 0.1593 (0.4259)  loss_rpn_box_reg: 0.1347 (0.2312)  time: 0.4924  data: 0.0227  max mem: 2636
Epoch: [0]  [ 553/8185]  eta: 1:06:25  lr: 0.002772  loss: 0.9880 (1.4446)  loss_classifier: 0.2467 (0.3137)  loss_box_reg: 0.4091 (0.4740)  loss_objectness: 0.1635 (0.4257)  loss_rpn_box_reg: 0.1347 (0.2313)  time: 0.4907  data: 0.0228  max mem: 2636
Epoch: [0]  [ 554/8185]  eta: 1:06:24  lr: 0.002777  loss: 1.0142 (1.4439)  loss_classifier: 0.2501 (0.3136)  loss_box_reg: 0.4091 (0.4739)  loss_objectness: 0.1635 (0.4251)  loss_rpn_box_reg: 0.1377 (0.2313)  time: 0.4889  data: 0.0230  max mem: 2636
Epoch: [0]  [ 555/8185]  eta: 1:06:23  lr: 0.002782  loss: 0.9880 (1.4427)  loss_classifier: 0.2467 (0.3134)  loss_box_reg: 0.3992 (0.4737)  loss_objectness: 0.1635 (0.4246)  loss_rpn_box_reg: 0.1347 (0.2310)  time: 0.4864  data: 0.0224  max mem: 2636
Epoch: [0]  [ 556/8185]  eta: 1:06:21  lr: 0.002787  loss: 0.9880 (1.4420)  loss_classifier: 0.2401 (0.3132)  loss_box_reg: 0.3975 (0.4736)  loss_objectness: 0.1635 (0.4241)  loss_rpn_box_reg: 0.1347 (0.2311)  time: 0.4841  data: 0.0219  max mem: 2636
Epoch: [0]  [ 557/8185]  eta: 1:06:21  lr: 0.002792  loss: 0.9880 (1.4415)  loss_classifier: 0.2392 (0.3129)  loss_box_reg: 0.3915 (0.4733)  loss_objectness: 0.1635 (0.4239)  loss_rpn_box_reg: 0.1377 (0.2315)  time: 0.4848  data: 0.0220  max mem: 2636
Epoch: [0]  [ 558/8185]  eta: 1:06:20  lr: 0.002797  loss: 0.9880 (1.4401)  loss_classifier: 0.2392 (0.3126)  loss_box_reg: 0.3915 (0.4730)  loss_objectness: 0.1635 (0.4233)  loss_rpn_box_reg: 0.1377 (0.2313)  time: 0.4867  data: 0.0219  max mem: 2636
Epoch: [0]  [ 559/8185]  eta: 1:06:18  lr: 0.002802  loss: 0.9880 (1.4390)  loss_classifier: 0.2392 (0.3124)  loss_box_reg: 0.3915 (0.4728)  loss_objectness: 0.1635 (0.4228)  loss_rpn_box_reg: 0.1377 (0.2311)  time: 0.4851  data: 0.0223  max mem: 2636
Epoch: [0]  [ 560/8185]  eta: 1:06:18  lr: 0.002807  loss: 1.0142 (1.4389)  loss_classifier: 0.2392 (0.3125)  loss_box_reg: 0.3975 (0.4728)  loss_objectness: 0.1635 (0.4226)  loss_rpn_box_reg: 0.1502 (0.2310)  time: 0.4866  data: 0.0220  max mem: 2636
Epoch: [0]  [ 561/8185]  eta: 1:06:16  lr: 0.002812  loss: 1.0142 (1.4385)  loss_classifier: 0.2392 (0.3124)  loss_box_reg: 0.3992 (0.4727)  loss_objectness: 0.1635 (0.4223)  loss_rpn_box_reg: 0.1502 (0.2311)  time: 0.4870  data: 0.0225  max mem: 2636
Epoch: [0]  [ 562/8185]  eta: 1:06:16  lr: 0.002817  loss: 1.0142 (1.4387)  loss_classifier: 0.2392 (0.3126)  loss_box_reg: 0.3975 (0.4724)  loss_objectness: 0.1713 (0.4223)  loss_rpn_box_reg: 0.1502 (0.2313)  time: 0.4882  data: 0.0233  max mem: 2636
Epoch: [0]  [ 563/8185]  eta: 1:06:14  lr: 0.002822  loss: 1.0422 (1.4383)  loss_classifier: 0.2392 (0.3126)  loss_box_reg: 0.3975 (0.4725)  loss_objectness: 0.1768 (0.4220)  loss_rpn_box_reg: 0.1502 (0.2312)  time: 0.4863  data: 0.0233  max mem: 2636
Epoch: [0]  [ 564/8185]  eta: 1:06:14  lr: 0.002827  loss: 1.0422 (1.4367)  loss_classifier: 0.2335 (0.3123)  loss_box_reg: 0.3915 (0.4722)  loss_objectness: 0.1713 (0.4214)  loss_rpn_box_reg: 0.1502 (0.2309)  time: 0.4858  data: 0.0227  max mem: 2636
Epoch: [0]  [ 565/8185]  eta: 1:06:12  lr: 0.002832  loss: 1.0634 (1.4365)  loss_classifier: 0.2335 (0.3122)  loss_box_reg: 0.3915 (0.4722)  loss_objectness: 0.1768 (0.4212)  loss_rpn_box_reg: 0.1604 (0.2309)  time: 0.4856  data: 0.0228  max mem: 2636
Epoch: [0]  [ 566/8185]  eta: 1:06:12  lr: 0.002837  loss: 1.1199 (1.4360)  loss_classifier: 0.2335 (0.3122)  loss_box_reg: 0.3975 (0.4722)  loss_objectness: 0.1768 (0.4207)  loss_rpn_box_reg: 0.1955 (0.2309)  time: 0.4870  data: 0.0237  max mem: 2636
Epoch: [0]  [ 567/8185]  eta: 1:06:11  lr: 0.002842  loss: 1.0860 (1.4354)  loss_classifier: 0.2462 (0.3123)  loss_box_reg: 0.3975 (0.4720)  loss_objectness: 0.1768 (0.4204)  loss_rpn_box_reg: 0.1955 (0.2307)  time: 0.4877  data: 0.0237  max mem: 2636
Epoch: [0]  [ 568/8185]  eta: 1:06:10  lr: 0.002847  loss: 1.0634 (1.4339)  loss_classifier: 0.2335 (0.3120)  loss_box_reg: 0.3975 (0.4717)  loss_objectness: 0.1713 (0.4198)  loss_rpn_box_reg: 0.1604 (0.2305)  time: 0.4849  data: 0.0236  max mem: 2636
Epoch: [0]  [ 569/8185]  eta: 1:06:09  lr: 0.002852  loss: 1.0634 (1.4331)  loss_classifier: 0.2335 (0.3118)  loss_box_reg: 0.4043 (0.4717)  loss_objectness: 0.1597 (0.4193)  loss_rpn_box_reg: 0.1604 (0.2303)  time: 0.4838  data: 0.0231  max mem: 2636
Epoch: [0]  [ 570/8185]  eta: 1:06:08  lr: 0.002857  loss: 1.0634 (1.4317)  loss_classifier: 0.2219 (0.3116)  loss_box_reg: 0.3915 (0.4715)  loss_objectness: 0.1597 (0.4187)  loss_rpn_box_reg: 0.1500 (0.2300)  time: 0.4829  data: 0.0229  max mem: 2636
Epoch: [0]  [ 571/8185]  eta: 1:06:07  lr: 0.002862  loss: 1.0422 (1.4306)  loss_classifier: 0.2036 (0.3113)  loss_box_reg: 0.3915 (0.4713)  loss_objectness: 0.1468 (0.4182)  loss_rpn_box_reg: 0.1361 (0.2297)  time: 0.4813  data: 0.0228  max mem: 2636
Epoch: [0]  [ 572/8185]  eta: 1:06:06  lr: 0.002867  loss: 1.0422 (1.4295)  loss_classifier: 0.2036 (0.3111)  loss_box_reg: 0.3915 (0.4713)  loss_objectness: 0.1468 (0.4176)  loss_rpn_box_reg: 0.1361 (0.2295)  time: 0.4819  data: 0.0223  max mem: 2636
Epoch: [0]  [ 573/8185]  eta: 1:06:05  lr: 0.002872  loss: 1.0422 (1.4288)  loss_classifier: 0.2036 (0.3110)  loss_box_reg: 0.3915 (0.4713)  loss_objectness: 0.1468 (0.4172)  loss_rpn_box_reg: 0.1355 (0.2293)  time: 0.4844  data: 0.0228  max mem: 2636
Epoch: [0]  [ 574/8185]  eta: 1:06:04  lr: 0.002877  loss: 1.0422 (1.4286)  loss_classifier: 0.2036 (0.3111)  loss_box_reg: 0.3915 (0.4712)  loss_objectness: 0.1597 (0.4168)  loss_rpn_box_reg: 0.1355 (0.2294)  time: 0.4869  data: 0.0227  max mem: 2636
Epoch: [0]  [ 575/8185]  eta: 1:06:03  lr: 0.002882  loss: 1.0422 (1.4273)  loss_classifier: 0.2036 (0.3109)  loss_box_reg: 0.3915 (0.4709)  loss_objectness: 0.1638 (0.4164)  loss_rpn_box_reg: 0.1355 (0.2291)  time: 0.4892  data: 0.0232  max mem: 2636
Epoch: [0]  [ 576/8185]  eta: 1:06:03  lr: 0.002887  loss: 1.0498 (1.4268)  loss_classifier: 0.2219 (0.3108)  loss_box_reg: 0.3934 (0.4711)  loss_objectness: 0.1638 (0.4160)  loss_rpn_box_reg: 0.1355 (0.2290)  time: 0.4918  data: 0.0237  max mem: 2636
Epoch: [0]  [ 577/8185]  eta: 1:06:01  lr: 0.002892  loss: 0.9643 (1.4256)  loss_classifier: 0.2219 (0.3106)  loss_box_reg: 0.3934 (0.4708)  loss_objectness: 0.1597 (0.4155)  loss_rpn_box_reg: 0.1242 (0.2287)  time: 0.4887  data: 0.0235  max mem: 2636
Epoch: [0]  [ 578/8185]  eta: 1:06:01  lr: 0.002897  loss: 1.0498 (1.4253)  loss_classifier: 0.2384 (0.3107)  loss_box_reg: 0.4043 (0.4710)  loss_objectness: 0.1638 (0.4151)  loss_rpn_box_reg: 0.1242 (0.2285)  time: 0.4893  data: 0.0242  max mem: 2636
Epoch: [0]  [ 579/8185]  eta: 1:06:00  lr: 0.002902  loss: 1.0498 (1.4243)  loss_classifier: 0.2384 (0.3106)  loss_box_reg: 0.4157 (0.4710)  loss_objectness: 0.1638 (0.4145)  loss_rpn_box_reg: 0.1187 (0.2282)  time: 0.4901  data: 0.0245  max mem: 2636
Epoch: [0]  [ 580/8185]  eta: 1:05:59  lr: 0.002907  loss: 1.0089 (1.4236)  loss_classifier: 0.2384 (0.3105)  loss_box_reg: 0.4157 (0.4709)  loss_objectness: 0.1604 (0.4141)  loss_rpn_box_reg: 0.1187 (0.2281)  time: 0.4888  data: 0.0243  max mem: 2636
Epoch: [0]  [ 581/8185]  eta: 1:05:58  lr: 0.002912  loss: 0.9643 (1.4227)  loss_classifier: 0.2379 (0.3104)  loss_box_reg: 0.4202 (0.4709)  loss_objectness: 0.1468 (0.4136)  loss_rpn_box_reg: 0.1187 (0.2279)  time: 0.4904  data: 0.0242  max mem: 2636
Epoch: [0]  [ 582/8185]  eta: 1:05:57  lr: 0.002917  loss: 0.8912 (1.4217)  loss_classifier: 0.2250 (0.3102)  loss_box_reg: 0.4215 (0.4708)  loss_objectness: 0.1418 (0.4130)  loss_rpn_box_reg: 0.1187 (0.2278)  time: 0.4882  data: 0.0239  max mem: 2636
Epoch: [0]  [ 583/8185]  eta: 1:05:55  lr: 0.002922  loss: 0.8773 (1.4206)  loss_classifier: 0.2219 (0.3099)  loss_box_reg: 0.4202 (0.4706)  loss_objectness: 0.1418 (0.4126)  loss_rpn_box_reg: 0.1122 (0.2276)  time: 0.4877  data: 0.0233  max mem: 2636
Epoch: [0]  [ 584/8185]  eta: 1:05:54  lr: 0.002927  loss: 0.8912 (1.4201)  loss_classifier: 0.2250 (0.3098)  loss_box_reg: 0.4202 (0.4705)  loss_objectness: 0.1442 (0.4124)  loss_rpn_box_reg: 0.1187 (0.2276)  time: 0.4881  data: 0.0233  max mem: 2636
Epoch: [0]  [ 585/8185]  eta: 1:05:54  lr: 0.002932  loss: 0.8912 (1.4208)  loss_classifier: 0.2250 (0.3101)  loss_box_reg: 0.4202 (0.4707)  loss_objectness: 0.1442 (0.4122)  loss_rpn_box_reg: 0.1187 (0.2278)  time: 0.4920  data: 0.0231  max mem: 2636
Epoch: [0]  [ 586/8185]  eta: 1:05:54  lr: 0.002937  loss: 0.8912 (1.4207)  loss_classifier: 0.2250 (0.3101)  loss_box_reg: 0.4202 (0.4707)  loss_objectness: 0.1442 (0.4120)  loss_rpn_box_reg: 0.1187 (0.2278)  time: 0.4928  data: 0.0238  max mem: 2636
Epoch: [0]  [ 587/8185]  eta: 1:05:53  lr: 0.002942  loss: 0.8912 (1.4198)  loss_classifier: 0.2219 (0.3100)  loss_box_reg: 0.4215 (0.4707)  loss_objectness: 0.1418 (0.4115)  loss_rpn_box_reg: 0.1187 (0.2277)  time: 0.4922  data: 0.0238  max mem: 2636
Epoch: [0]  [ 588/8185]  eta: 1:05:52  lr: 0.002947  loss: 0.9097 (1.4197)  loss_classifier: 0.2250 (0.3100)  loss_box_reg: 0.4237 (0.4709)  loss_objectness: 0.1442 (0.4111)  loss_rpn_box_reg: 0.1258 (0.2276)  time: 0.4932  data: 0.0239  max mem: 2636
Epoch: [0]  [ 589/8185]  eta: 1:05:51  lr: 0.002952  loss: 0.8912 (1.4185)  loss_classifier: 0.2250 (0.3098)  loss_box_reg: 0.4215 (0.4707)  loss_objectness: 0.1442 (0.4106)  loss_rpn_box_reg: 0.1187 (0.2274)  time: 0.4940  data: 0.0246  max mem: 2636
Epoch: [0]  [ 590/8185]  eta: 1:05:51  lr: 0.002957  loss: 0.9097 (1.4179)  loss_classifier: 0.2250 (0.3097)  loss_box_reg: 0.4215 (0.4706)  loss_objectness: 0.1604 (0.4103)  loss_rpn_box_reg: 0.1258 (0.2274)  time: 0.4943  data: 0.0250  max mem: 2636
Epoch: [0]  [ 591/8185]  eta: 1:05:49  lr: 0.002962  loss: 1.0048 (1.4172)  loss_classifier: 0.2250 (0.3095)  loss_box_reg: 0.4237 (0.4706)  loss_objectness: 0.1638 (0.4099)  loss_rpn_box_reg: 0.1263 (0.2273)  time: 0.4945  data: 0.0246  max mem: 2636
Epoch: [0]  [ 592/8185]  eta: 1:05:49  lr: 0.002967  loss: 1.0048 (1.4163)  loss_classifier: 0.2267 (0.3094)  loss_box_reg: 0.4237 (0.4705)  loss_objectness: 0.1638 (0.4094)  loss_rpn_box_reg: 0.1263 (0.2271)  time: 0.4950  data: 0.0253  max mem: 2636
Epoch: [0]  [ 593/8185]  eta: 1:05:47  lr: 0.002972  loss: 0.9097 (1.4151)  loss_classifier: 0.2250 (0.3091)  loss_box_reg: 0.4202 (0.4703)  loss_objectness: 0.1604 (0.4089)  loss_rpn_box_reg: 0.1263 (0.2268)  time: 0.4934  data: 0.0253  max mem: 2636
Epoch: [0]  [ 594/8185]  eta: 1:05:46  lr: 0.002977  loss: 0.8940 (1.4137)  loss_classifier: 0.2143 (0.3089)  loss_box_reg: 0.4202 (0.4700)  loss_objectness: 0.1442 (0.4083)  loss_rpn_box_reg: 0.1258 (0.2266)  time: 0.4918  data: 0.0246  max mem: 2636
Epoch: [0]  [ 595/8185]  eta: 1:05:45  lr: 0.002982  loss: 0.8940 (1.4123)  loss_classifier: 0.2143 (0.3086)  loss_box_reg: 0.4202 (0.4697)  loss_objectness: 0.1372 (0.4078)  loss_rpn_box_reg: 0.1258 (0.2263)  time: 0.4899  data: 0.0245  max mem: 2636
Epoch: [0]  [ 596/8185]  eta: 1:05:44  lr: 0.002987  loss: 0.8940 (1.4118)  loss_classifier: 0.2143 (0.3085)  loss_box_reg: 0.3971 (0.4695)  loss_objectness: 0.1372 (0.4075)  loss_rpn_box_reg: 0.1258 (0.2264)  time: 0.4874  data: 0.0240  max mem: 2636
Epoch: [0]  [ 597/8185]  eta: 1:05:44  lr: 0.002992  loss: 0.9097 (1.4112)  loss_classifier: 0.2226 (0.3083)  loss_box_reg: 0.3971 (0.4693)  loss_objectness: 0.1442 (0.4072)  loss_rpn_box_reg: 0.1263 (0.2264)  time: 0.4933  data: 0.0243  max mem: 2636
Epoch: [0]  [ 598/8185]  eta: 1:05:43  lr: 0.002997  loss: 0.9097 (1.4106)  loss_classifier: 0.2226 (0.3083)  loss_box_reg: 0.3971 (0.4693)  loss_objectness: 0.1442 (0.4068)  loss_rpn_box_reg: 0.1361 (0.2263)  time: 0.4931  data: 0.0246  max mem: 2636
Epoch: [0]  [ 599/8185]  eta: 1:05:43  lr: 0.003002  loss: 1.0048 (1.4103)  loss_classifier: 0.2226 (0.3082)  loss_box_reg: 0.3971 (0.4694)  loss_objectness: 0.1442 (0.4063)  loss_rpn_box_reg: 0.1400 (0.2263)  time: 0.4955  data: 0.0249  max mem: 2636
Epoch: [0]  [ 600/8185]  eta: 1:05:42  lr: 0.003007  loss: 0.9342 (1.4095)  loss_classifier: 0.2226 (0.3081)  loss_box_reg: 0.3971 (0.4694)  loss_objectness: 0.1372 (0.4058)  loss_rpn_box_reg: 0.1400 (0.2261)  time: 0.4966  data: 0.0254  max mem: 2636
Epoch: [0]  [ 601/8185]  eta: 1:05:41  lr: 0.003012  loss: 1.0048 (1.4095)  loss_classifier: 0.2226 (0.3082)  loss_box_reg: 0.3971 (0.4697)  loss_objectness: 0.1442 (0.4054)  loss_rpn_box_reg: 0.1535 (0.2262)  time: 0.4962  data: 0.0253  max mem: 2636
Epoch: [0]  [ 602/8185]  eta: 1:05:40  lr: 0.003017  loss: 1.0286 (1.4088)  loss_classifier: 0.2226 (0.3080)  loss_box_reg: 0.3971 (0.4696)  loss_objectness: 0.1477 (0.4050)  loss_rpn_box_reg: 0.1535 (0.2263)  time: 0.4965  data: 0.0255  max mem: 2636
Epoch: [0]  [ 603/8185]  eta: 1:05:39  lr: 0.003022  loss: 1.0286 (1.4080)  loss_classifier: 0.2226 (0.3078)  loss_box_reg: 0.3971 (0.4694)  loss_objectness: 0.1477 (0.4046)  loss_rpn_box_reg: 0.1801 (0.2262)  time: 0.4985  data: 0.0261  max mem: 2636
Epoch: [0]  [ 604/8185]  eta: 1:05:38  lr: 0.003027  loss: 1.0048 (1.4069)  loss_classifier: 0.2226 (0.3077)  loss_box_reg: 0.3920 (0.4692)  loss_objectness: 0.1462 (0.4041)  loss_rpn_box_reg: 0.1535 (0.2260)  time: 0.4973  data: 0.0270  max mem: 2636
Epoch: [0]  [ 605/8185]  eta: 1:05:37  lr: 0.003032  loss: 1.0048 (1.4071)  loss_classifier: 0.2226 (0.3079)  loss_box_reg: 0.3920 (0.4693)  loss_objectness: 0.1462 (0.4038)  loss_rpn_box_reg: 0.1535 (0.2261)  time: 0.4943  data: 0.0265  max mem: 2636
Epoch: [0]  [ 606/8185]  eta: 1:05:51  lr: 0.003037  loss: 1.0048 (1.4067)  loss_classifier: 0.2226 (0.3078)  loss_box_reg: 0.3890 (0.4689)  loss_objectness: 0.1462 (0.4039)  loss_rpn_box_reg: 0.1535 (0.2261)  time: 0.5491  data: 0.0255  max mem: 2727
Epoch: [0]  [ 607/8185]  eta: 1:05:50  lr: 0.003042  loss: 1.0286 (1.4062)  loss_classifier: 0.2226 (0.3076)  loss_box_reg: 0.3722 (0.4687)  loss_objectness: 0.1477 (0.4036)  loss_rpn_box_reg: 0.1801 (0.2262)  time: 0.5498  data: 0.0259  max mem: 2727
Epoch: [0]  [ 608/8185]  eta: 1:05:49  lr: 0.003047  loss: 1.0048 (1.4054)  loss_classifier: 0.2226 (0.3075)  loss_box_reg: 0.3648 (0.4685)  loss_objectness: 0.1477 (0.4033)  loss_rpn_box_reg: 0.1815 (0.2262)  time: 0.5492  data: 0.0261  max mem: 2727
Epoch: [0]  [ 609/8185]  eta: 1:05:48  lr: 0.003052  loss: 1.0048 (1.4047)  loss_classifier: 0.2248 (0.3074)  loss_box_reg: 0.3722 (0.4685)  loss_objectness: 0.1477 (0.4028)  loss_rpn_box_reg: 0.1815 (0.2260)  time: 0.5500  data: 0.0261  max mem: 2727
Epoch: [0]  [ 610/8185]  eta: 1:05:47  lr: 0.003057  loss: 1.0026 (1.4039)  loss_classifier: 0.2313 (0.3073)  loss_box_reg: 0.3648 (0.4683)  loss_objectness: 0.1477 (0.4024)  loss_rpn_box_reg: 0.1535 (0.2259)  time: 0.5488  data: 0.0258  max mem: 2727
Epoch: [0]  [ 611/8185]  eta: 1:05:48  lr: 0.003062  loss: 1.0026 (1.4038)  loss_classifier: 0.2385 (0.3074)  loss_box_reg: 0.3648 (0.4682)  loss_objectness: 0.1477 (0.4021)  loss_rpn_box_reg: 0.1815 (0.2261)  time: 0.5560  data: 0.0263  max mem: 2727
Epoch: [0]  [ 612/8185]  eta: 1:05:48  lr: 0.003067  loss: 1.0286 (1.4037)  loss_classifier: 0.2385 (0.3074)  loss_box_reg: 0.3578 (0.4679)  loss_objectness: 0.1577 (0.4021)  loss_rpn_box_reg: 0.1906 (0.2263)  time: 0.5579  data: 0.0269  max mem: 2727
Epoch: [0]  [ 613/8185]  eta: 1:05:47  lr: 0.003072  loss: 1.0286 (1.4030)  loss_classifier: 0.2407 (0.3073)  loss_box_reg: 0.3578 (0.4678)  loss_objectness: 0.1633 (0.4017)  loss_rpn_box_reg: 0.1906 (0.2262)  time: 0.5585  data: 0.0269  max mem: 2727
Epoch: [0]  [ 614/8185]  eta: 1:05:46  lr: 0.003077  loss: 1.0568 (1.4026)  loss_classifier: 0.2421 (0.3072)  loss_box_reg: 0.3722 (0.4678)  loss_objectness: 0.1654 (0.4014)  loss_rpn_box_reg: 0.2025 (0.2262)  time: 0.5605  data: 0.0279  max mem: 2727
Epoch: [0]  [ 615/8185]  eta: 1:05:46  lr: 0.003082  loss: 1.0573 (1.4021)  loss_classifier: 0.2440 (0.3071)  loss_box_reg: 0.3722 (0.4675)  loss_objectness: 0.1837 (0.4014)  loss_rpn_box_reg: 0.2025 (0.2261)  time: 0.5647  data: 0.0278  max mem: 2727
Epoch: [0]  [ 616/8185]  eta: 1:05:45  lr: 0.003087  loss: 1.0568 (1.4011)  loss_classifier: 0.2440 (0.3070)  loss_box_reg: 0.3722 (0.4673)  loss_objectness: 0.1654 (0.4010)  loss_rpn_box_reg: 0.1906 (0.2259)  time: 0.5674  data: 0.0284  max mem: 2727
